Tue May 30 08:11:51 2023;O funcionario Maria Raquel Marques Oliveira
 saiu da caixa 17.;
Tue May 30 08:11:51 2023;O funcionario Ana Filipa Castanho Ferreira
 saiu da caixa 18.;
Tue May 30 08:11:51 2023;Produto 50221, Chouriço De Carne Extra Picante [marcaBé!] 250 G, com o preco de 2.150000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 281939 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 281939 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50813, Ferradura Chocolate Un Refº [marcaBé!] 45260, com o preco de 1.050000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 328047 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 328047 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50970, Torta Recheio Sabor A Morango [marcaBé!] 300Gr, com o preco de 0.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 505556 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 505556 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50818, Pao De Deus [marcaBé!] 2 Un, com o preco de 1.200000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 897180 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 897180 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50340, Fiambre Da Perna Extra Fatiado [marcaBé!] 110 G, com o preco de 1.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 563029 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 563029 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50418, Caju Frito C/Sal [marcaBé!] 125 G, com o preco de 2.690000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 229425 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 229425 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50442, Côco Fresco Kg [marcaBé!], com o preco de 4.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 478462 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 478462 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50613, Toranja Vermelha Kg # [marcaBé!], com o preco de 1.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 887575 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 887575 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50470, Limão Bio [marcaBé!] 500G Un, com o preco de 1.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 267566 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 267566 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50371, Amendoim C/Casca Torrado [marcaBé!] 500 Gr, com o preco de 1.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 84340 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 84340 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50606, Sultanas Dourada [marcaBé!] 250 G, com o preco de 1.590000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 589213 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 589213 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50857, Pao Da Casa Kg Fabrico Próprio [marcaBé!], com o preco de 2.390000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 849938 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 849938 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50166, Chouricao Kg [marcaBé!], com o preco de 11.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 353012 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 353012 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50308, Farinheira De Porco Preto [marcaBé!] 150 G, com o preco de 1.390000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 170426 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 170426 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50739, Batata Roxa 24-45 Mm [marcaBé!] 700 G, com o preco de 2.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 242055 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 242055 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50754, Beringela Kg # [marcaBé!], com o preco de 1.540000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 530509 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 530509 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50468, Laranja Kg [marcaBé!], com o preco de 1.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 57871 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 57871 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50642, Tomate Cherry Negro Kg [marcaBé!], com o preco de 3.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 390362 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 390362 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50626, Azeitona Verde Pet [marcaBé!] 800 G, com o preco de 4.790000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 220055 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 220055 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50931, Bolacha Maria Leche [marcaBé!] 4X200g, com o preco de 1.590000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 222909 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 222909 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 51010, Lagartos [marcaBé!] 300 Gr, com o preco de 1.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 524889 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 524889 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50718, Cogumelos Para Rechear Cvt [marcaBé!] 250G, com o preco de 1.690000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 24076 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 24076 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50676, Azeitonas Verdes Rech.C/Anchova Selecção [marcaBé!] 150 G, com o preco de 1.690000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 584677 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 584677 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50758, Tomate Sulcado Kg [marcaBé!], com o preco de 2.790000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 726998 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 726998 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50722, Azeitonas Oxidada Frasco [marcaBé!] 210 Gr, com o preco de 1.540000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 85367 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 85367 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50190, Chouriça Fatiada [marcaBé!] 80G, com o preco de 1.590000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 740913 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 740913 saiu da fila da caixa 17;
Tue May 30 08:11:51 2023;Produto 50445, Fava C/ Sal [marcaBé!] 250 G, com o preco de 1.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 26584 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 26584 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50312, Farinheira Receita Tradicional [marcaBé!] 200 G, com o preco de 2.090000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 331038 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 331038 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50673, Tomate Kg [marcaBé!], com o preco de 1.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 586038 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 586038 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Caixa 18 fechada!;
Tue May 30 08:11:51 2023;Produto 50727, Azeitonas Verdes Recheadas C/Pimento [marcaBé!] 150G, com o preco de 1.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 272902 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 272902 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50475, Mamão Kg # [marcaBé!], com o preco de 3.480000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 508768 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 508768 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50129, Bacon Extr.Fatiado Preço Amigo [marcaBé!] 80G, com o preco de 0.980000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 925892 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 925892 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50824, Croissant Doce De Ovos [marcaBé!] 2 Und, com o preco de 1.400000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 708557 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 708557 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50643, Feijão Verde Kg # [marcaBé!], com o preco de 1.890000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 406722 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 406722 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 51060, Bolacha Rech Laranja Cober/Choc [marcaBé!] 150G #, com o preco de 0.780000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 444750 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 444750 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50620, Azeitonas Snacking Estilo Andaluz [marcaBé!] 70 G, com o preco de 1.480000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 154344 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 154344 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50276, Chourição Castelhano Fatias [marcaBé!] 120 G, com o preco de 3.090000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 610894 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 610894 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50604, Spirulina [marcaBé!] 150 G, com o preco de 7.800000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 180460 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 180460 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50433, Chlorella Em Pó [marcaBé!] 150 G, com o preco de 9.900000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 834854 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 834854 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50774, Couve Bróculo Bio Emb Kg [marcaBé!], com o preco de 4.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 696027 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 696027 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50281, Churrasco De Porco Preto Retractil [marcaBé!] 300 G, com o preco de 4.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 851079 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 851079 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50427, Cana De Açúcar Kg [marcaBé!], com o preco de 2.890000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 452781 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 452781 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50967, Bolachas Digestive Chocolate [marcaBé!] 300 G, com o preco de 0.980000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 124879 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 124879 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50672, Batata Portuguesa [marcaBé!] ( Saco 3 Kg ). Kg, com o preco de 1.180000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 176326 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 176326 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50122, Bacon Fumado Trad [marcaBé!] 280G, com o preco de 3.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 176092 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 176092 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50872, Pao De Forma 500 G + [marcaBé!] 20% Gratis, com o preco de 1.590000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 421360 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 421360 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 51052, Bolacha Granpavesi C/Sal [marcaBé!] 560 G, com o preco de 2.870000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 387976 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 387976 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50796, Tartelete Folhada Maçã Un [marcaBé!], com o preco de 0.560000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 316633 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 316633 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50275, Chourição Gran Doblon Fat Tapas [marcaBé!] 80 G, com o preco de 1.090000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 628202 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 628202 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50100, Alheira Detinha Corrente Emb. [marcaBé!] 200 G, com o preco de 1.150000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 908594 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 908594 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50325, Fiambre Corrente Fatias Sd [marcaBé!] 200 Gr, com o preco de 0.740000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 339179 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 339179 saiu da fila da caixa 18;
Tue May 30 08:11:51 2023;Produto 50292, Entremeada Salgada [marcaBé!] 250Gr, com o preco de 3.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 506889 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 506889 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50767, Azeitona Verde Fatiada [marcaBé!] 360 G, com o preco de 1.700000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 750215 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 750215 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 51082, Bolacha Krit Minions [marcaBé!] 175 G, com o preco de 1.000000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 177520 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 177520 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Caixa 19 fechada!;
Tue May 30 08:11:51 2023;Produto 50660, Salteado De Legumes [marcaBé!] 600 G, com o preco de 1.390000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 572109 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 572109 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50493, Maçã Jonagold Alcobaça Kg [marcaBé!], com o preco de 1.690000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 722293 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 722293 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50653, Pickles [marcaBé!] 345 G, com o preco de 1.140000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 634582 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 634582 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50527, Miolo De Noz Pedaços [marcaBé!] 150 G, com o preco de 2.190000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 226003 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 226003 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50180, Chourico Corrente [marcaBé!] 200 G, com o preco de 1.600000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 704419 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 704419 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50235, Chouriço [marcaBé!] 180 Gr, com o preco de 1.000000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 868174 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 868174 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50543, Mistura Para Guacamole [marcaBé!] 500G, com o preco de 5.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 819151 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 819151 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50651, Azeitona Verde S/Caroço [marcaBé!] 291/320 Taça Pl520 Gr, com o preco de 1.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 464627 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 464627 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50770, Pleuroto Kg # [marcaBé!], com o preco de 6.890000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 837855 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 837855 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50589, Sementes Girassol.Sesamo. Chia [marcaBé!] 150G, com o preco de 1.480000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 344158 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 344158 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50266, Chouriço Regio Ouro Kg [marcaBé!], com o preco de 17.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 188557 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 188557 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50170, Chourico Carne Corrente [marcaBé!] 500 G, com o preco de 4.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 515359 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 515359 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50963, Bolacha Wafer Barquichoco Sd [marcaBé!] 150 G, com o preco de 0.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 864894 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 864894 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50195, Chouriçao Fatiado Sd [marcaBé!] 200 G, com o preco de 1.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 524982 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 524982 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50515, Miolo Amêndoa Laminado Nat. [marcaBé!] 150 Gr, com o preco de 2.290000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 187787 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 187787 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50527, Miolo De Noz Pedaços [marcaBé!] 150 G, com o preco de 2.190000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 6040 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 6040 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50340, Fiambre Da Perna Extra Fatiado [marcaBé!] 110 G, com o preco de 1.490000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 855812 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 855812 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50892, Pão Integral 8 Cereais Familiar [marcaBé!] 650 Gr, com o preco de 1.910000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 593906 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 593906 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50566, Pera Rocha [marcaBé!] ( Saco 1.5 Kg ) Kg #, com o preco de 1.090000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 608902 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 608902 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 51058, Bolacha Agua Sal Pack 3 X [marcaBé!] 125 G, com o preco de 1.940000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 530415 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 530415 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50961, Bolacha Waffers Recheio De Cacau [marcaBé!] 200G, com o preco de 0.650000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 353850 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 353850 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50726, Pecadinhos Recheados Ameixa [marcaBé!] 100 G, com o preco de 2.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 331038 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 331038 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50306, Farinheira [marcaBé!] 170 G, com o preco de 1.990000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 865839 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 865839 saiu da fila da caixa 19;
Tue May 30 08:11:51 2023;Produto 50791, Queque De Maça S/Adiçao Açucar :Fab.Proprio Un [marcaBé!], com o preco de 0.550000 foi oferecido!;
Tue May 30 08:11:51 2023;Cliente n 815459 saiu do supermercado;
Tue May 30 08:11:51 2023;Cliente n 815459 saiu da fila da caixa 19;
Tue May 30 08:06:51 2023;Funcionario Maria Raquel Marques Oliveira
 atribuido a caixa 17.;
Tue May 30 08:06:51 2023;Caixa 17 aberta!;
Tue May 30 08:06:51 2023;Funcionario Ana Filipa Castanho Ferreira
 atribuido a caixa 18.;
Tue May 30 08:06:51 2023;Caixa 18 aberta!;
Tue May 30 08:06:51 2023;Funcionario Francisca Margarida Costa atribuido a caixa 19.;
Tue May 30 08:06:51 2023;Caixa 19 aberta!;
Tue May 30 08:01:51 2023;O cliente 815459 colocou no ceste 1 unidade(s) de Queque De Maça S/Adiçao Açucar :Fab.Proprio Un [marcaBé!].;
Tue May 30 08:01:51 2023;Cliente n 815459 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 865839 colocou no ceste 1 unidade(s) de F.DA GUARDA [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 865839 colocou no ceste 1 unidade(s) de Farinheira [marcaBé!] 170 G.;
Tue May 30 08:01:51 2023;Cliente n 865839 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 331038 colocou no ceste 1 unidade(s) de Pera Nashi . Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 331038 colocou no ceste 1 unidade(s) de Pecadinhos Recheados Ameixa [marcaBé!] 100 G.;
Tue May 30 08:01:51 2023;Cliente n 331038 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 353850 colocou no ceste 1 unidade(s) de Fiambre Da Perna Extra Fatiado [marcaBé!] 110 G.;
Tue May 30 08:01:51 2023;O cliente 353850 colocou no ceste 1 unidade(s) de Chouriço Carne Extra Picante [marcaBé!] 250G.;
Tue May 30 08:01:51 2023;O cliente 353850 colocou no ceste 1 unidade(s) de Figo Recheado C/Amêndoa Covete [marcaBé!] 220.;
Tue May 30 08:01:51 2023;O cliente 353850 colocou no ceste 1 unidade(s) de Bolacha Waffers Recheio De Cacau [marcaBé!] 200G.;
Tue May 30 08:01:51 2023;Cliente n 353850 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 530415 colocou no ceste 1 unidade(s) de Sublime Com Sabor De Morango [marcaBé!] 2 Un.;
Tue May 30 08:01:51 2023;O cliente 530415 colocou no ceste 1 unidade(s) de Fiambre Da Perna Superior Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 530415 colocou no ceste 1 unidade(s) de Criolo [marcaBé!] 200 G.;
Tue May 30 08:01:51 2023;O cliente 530415 colocou no ceste 1 unidade(s) de Bolacha Agua Sal Pack 3 X [marcaBé!] 125 G.;
Tue May 30 08:01:51 2023;Cliente n 530415 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 608902 colocou no ceste 1 unidade(s) de Chouriça De Vinho Casa Da Prisca Kg [marcaBé!].;
Tue May 30 08:01:51 2023;O cliente 608902 colocou no ceste 1 unidade(s) de Chouriço De Carne Porco Branco [marcaBé!] 220 G.;
Tue May 30 08:01:51 2023;O cliente 608902 colocou no ceste 1 unidade(s) de Bolacha Maria Dos Açores Pack [marcaBé!] 150X4.;
Tue May 30 08:01:51 2023;O cliente 608902 colocou no ceste 1 unidade(s) de Pera Rocha [marcaBé!] ( Saco 1.5 Kg ) Kg #.;
Tue May 30 08:01:51 2023;Cliente n 608902 entrou no supermercado;
Tue May 30 08:01:51 2023;O cliente 593906 colocou no ceste 1 unidade(s) de Bolachas Light [marcaBé!] 350 G.;
